District,Spot Accident,PS Name,Accident_Count,Cluster,Label
0.053019495958155013,0.08606752258678078,0.002615311459819306,9,2,Hotspot
0.053019495958155013,0.08606752258678078,0.0028530670470756064,2,1,Low incident area
0.053019495958155013,0.08606752258678078,0.003090822634331907,2,1,Low incident area
0.053019495958155013,0.08606752258678078,0.0014265335235378032,1,1,Low incident area
0.053019495958155013,0.08606752258678078,0.0023775558725630053,2,1,Low incident area
0.053019495958155013,0.08606752258678078,0.0016642891107941037,1,1,Low incident area
0.053019495958155013,0.08606752258678078,0.0019020446980504042,1,1,Low incident area
0.053019495958155013,0.08606752258678078,0.0028530670470756064,6,2,Hotspot
0.053019495958155013,0.08606752258678078,0.002615311459819306,5,1,Low incident area
0.053019495958155013,0.08606752258678078,0.0023775558725630053,9,2,Hotspot
0.053019495958155013,0.08606752258678078,0.002615311459819306,3,1,Low incident area
0.053019495958155013,0.08606752258678078,0.003090822634331907,11,2,Hotspot
0.053019495958155013,0.08606752258678078,0.0019020446980504042,4,1,Low incident area
0.053019495958155013,0.10461245839277224,0.0019020446980504042,3,1,Low incident area
0.053019495958155013,0.10461245839277224,0.0028530670470756064,21,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0023775558725630053,6,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0011887779362815027,1,1,Low incident area
0.053019495958155013,0.10461245839277224,0.0033285782215882074,11,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0016642891107941037,9,2,Hotspot
0.053019495958155013,0.10461245839277224,0.002615311459819306,9,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0019020446980504042,1,1,Low incident area
0.053019495958155013,0.10461245839277224,0.002615311459819306,2,1,Low incident area
0.053019495958155013,0.10461245839277224,0.002615311459819306,15,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0011887779362815027,1,1,Low incident area
0.053019495958155013,0.10461245839277224,0.0028530670470756064,5,1,Low incident area
0.053019495958155013,0.10461245839277224,0.003090822634331907,6,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0014265335235378032,6,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0023775558725630053,16,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0016642891107941037,1,1,Low incident area
0.053019495958155013,0.10461245839277224,0.0019020446980504042,2,1,Low incident area
0.053019495958155013,0.10461245839277224,0.0028530670470756064,15,2,Hotspot
0.053019495958155013,0.10461245839277224,0.002615311459819306,18,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0023775558725630053,10,2,Hotspot
0.053019495958155013,0.10461245839277224,0.002615311459819306,8,2,Hotspot
0.053019495958155013,0.10461245839277224,0.003090822634331907,15,2,Hotspot
0.053019495958155013,0.10461245839277224,0.0019020446980504042,12,2,Hotspot
0.053019495958155013,0.06371849738468854,0.0028530670470756064,3,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0023775558725630053,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0033285782215882074,5,1,Low incident area
0.053019495958155013,0.06371849738468854,0.002615311459819306,3,1,Low incident area
0.053019495958155013,0.06371849738468854,0.002615311459819306,3,1,Low incident area
0.053019495958155013,0.06371849738468854,0.003090822634331907,8,2,Hotspot
0.053019495958155013,0.06371849738468854,0.0023775558725630053,2,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0019020446980504042,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0028530670470756064,6,2,Hotspot
0.053019495958155013,0.06371849738468854,0.002615311459819306,2,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0023775558725630053,5,1,Low incident area
0.053019495958155013,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.003090822634331907,6,2,Hotspot
0.053019495958155013,0.06680932001902044,0.0019020446980504042,1,1,Low incident area
0.053019495958155013,0.06680932001902044,0.0028530670470756064,1,1,Low incident area
0.053019495958155013,0.06680932001902044,0.0023775558725630053,1,1,Low incident area
0.053019495958155013,0.06680932001902044,0.0033285782215882074,12,2,Hotspot
0.053019495958155013,0.06680932001902044,0.0016642891107941037,1,1,Low incident area
0.053019495958155013,0.06680932001902044,0.002615311459819306,2,1,Low incident area
0.053019495958155013,0.06680932001902044,0.0019020446980504042,1,1,Low incident area
0.053019495958155013,0.06680932001902044,0.002615311459819306,1,1,Low incident area
0.053019495958155013,0.06680932001902044,0.002615311459819306,4,1,Low incident area
0.053019495958155013,0.06680932001902044,0.0028530670470756064,1,1,Low incident area
0.053019495958155013,0.06680932001902044,0.003090822634331907,5,1,Low incident area
0.053019495958155013,0.06680932001902044,0.0028530670470756064,3,1,Low incident area
0.053019495958155013,0.06680932001902044,0.002615311459819306,2,1,Low incident area
0.053019495958155013,0.06680932001902044,0.0023775558725630053,5,1,Low incident area
0.053019495958155013,0.06680932001902044,0.002615311459819306,1,1,Low incident area
0.053019495958155013,0.06680932001902044,0.003090822634331907,5,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0019020446980504042,1,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0028530670470756064,1,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0023775558725630053,2,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0033285782215882074,2,1,Low incident area
0.053019495958155013,0.07275320970042796,0.002615311459819306,1,1,Low incident area
0.053019495958155013,0.07275320970042796,0.002615311459819306,2,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0028530670470756064,1,1,Low incident area
0.053019495958155013,0.07275320970042796,0.003090822634331907,1,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0016642891107941037,1,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0019020446980504042,3,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0028530670470756064,2,1,Low incident area
0.053019495958155013,0.07275320970042796,0.002615311459819306,1,1,Low incident area
0.053019495958155013,0.07275320970042796,0.003090822634331907,2,1,Low incident area
0.053019495958155013,0.07275320970042796,0.0019020446980504042,2,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0019020446980504042,2,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0028530670470756064,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0033285782215882074,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0019020446980504042,3,1,Low incident area
0.053019495958155013,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.002615311459819306,3,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0028530670470756064,2,1,Low incident area
0.053019495958155013,0.06371849738468854,0.003090822634331907,2,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0023775558725630053,4,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0019020446980504042,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0028530670470756064,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.002615311459819306,2,1,Low incident area
0.053019495958155013,0.06371849738468854,0.0023775558725630053,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.053019495958155013,0.06371849738468854,0.003090822634331907,5,1,Low incident area
0.053019495958155013,0.09985734664764621,0.0019020446980504042,2,1,Low incident area
0.053019495958155013,0.09985734664764621,0.0028530670470756064,15,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0023775558725630053,6,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0011887779362815027,1,1,Low incident area
0.053019495958155013,0.09985734664764621,0.0033285782215882074,13,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0016642891107941037,19,2,Hotspot
0.053019495958155013,0.09985734664764621,0.002615311459819306,4,1,Low incident area
0.053019495958155013,0.09985734664764621,0.002615311459819306,6,2,Hotspot
0.053019495958155013,0.09985734664764621,0.002615311459819306,6,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0011887779362815027,8,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0028530670470756064,9,2,Hotspot
0.053019495958155013,0.09985734664764621,0.003090822634331907,22,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0014265335235378032,1,1,Low incident area
0.053019495958155013,0.09985734664764621,0.0023775558725630053,7,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0016642891107941037,2,1,Low incident area
0.053019495958155013,0.09985734664764621,0.0019020446980504042,6,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0028530670470756064,9,2,Hotspot
0.053019495958155013,0.09985734664764621,0.002615311459819306,16,2,Hotspot
0.053019495958155013,0.09985734664764621,0.0023775558725630053,7,2,Hotspot
0.053019495958155013,0.09985734664764621,0.002615311459819306,5,1,Low incident area
0.053019495958155013,0.09985734664764621,0.003090822634331907,5,1,Low incident area
0.053019495958155013,0.09985734664764621,0.0019020446980504042,18,2,Hotspot
0.07917261055634807,0.0021398002853067048,0.0033285782215882074,1,1,Low incident area
0.07917261055634807,0.009985734664764621,0.0028530670470756064,2,1,Low incident area
0.07917261055634807,0.009985734664764621,0.0021398002853067048,1,1,Low incident area
0.07917261055634807,0.009985734664764621,0.003090822634331907,2,1,Low incident area
0.07917261055634807,0.009985734664764621,0.002615311459819306,1,1,Low incident area
0.07917261055634807,0.009985734664764621,0.003090822634331907,1,1,Low incident area
0.07917261055634807,0.10651450309082264,0.0028530670470756064,8,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0019020446980504042,12,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0033285782215882074,26,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0021398002853067048,3,1,Low incident area
0.07917261055634807,0.10651450309082264,0.0023775558725630053,10,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0021398002853067048,12,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0021398002853067048,2,1,Low incident area
0.07917261055634807,0.10651450309082264,0.003090822634331907,10,2,Hotspot
0.07917261055634807,0.10651450309082264,0.002615311459819306,15,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0021398002853067048,16,2,Hotspot
0.07917261055634807,0.10651450309082264,0.003090822634331907,10,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0021398002853067048,20,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0028530670470756064,8,2,Hotspot
0.07917261055634807,0.10651450309082264,0.002615311459819306,17,2,Hotspot
0.07917261055634807,0.10651450309082264,0.002615311459819306,3,1,Low incident area
0.07917261055634807,0.10651450309082264,0.0033285782215882074,14,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0028530670470756064,13,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0028530670470756064,24,2,Hotspot
0.07917261055634807,0.10651450309082264,0.003090822634331907,17,2,Hotspot
0.07917261055634807,0.10651450309082264,0.002615311459819306,7,2,Hotspot
0.07917261055634807,0.10651450309082264,0.003090822634331907,30,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0023775558725630053,3,1,Low incident area
0.07917261055634807,0.10651450309082264,0.0019020446980504042,5,1,Low incident area
0.07917261055634807,0.10651450309082264,0.003090822634331907,10,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0016642891107941037,4,1,Low incident area
0.07917261055634807,0.10651450309082264,0.0019020446980504042,2,1,Low incident area
0.07917261055634807,0.10651450309082264,0.0011887779362815027,1,1,Low incident area
0.07917261055634807,0.10651450309082264,0.0023775558725630053,12,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0023775558725630053,6,2,Hotspot
0.07917261055634807,0.10651450309082264,0.0023775558725630053,15,2,Hotspot
0.07917261055634807,0.0922491678554446,0.0028530670470756064,8,2,Hotspot
0.07917261055634807,0.0922491678554446,0.0019020446980504042,1,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0033285782215882074,9,2,Hotspot
0.07917261055634807,0.0922491678554446,0.0009510223490252021,1,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0021398002853067048,1,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0023775558725630053,2,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0021398002853067048,1,1,Low incident area
0.07917261055634807,0.0922491678554446,0.003090822634331907,2,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0009510223490252021,2,1,Low incident area
0.07917261055634807,0.0922491678554446,0.002615311459819306,4,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0021398002853067048,3,1,Low incident area
0.07917261055634807,0.0922491678554446,0.003090822634331907,2,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0011887779362815027,1,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0021398002853067048,3,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0028530670470756064,2,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0009510223490252021,1,1,Low incident area
0.07917261055634807,0.0922491678554446,0.002615311459819306,5,1,Low incident area
0.07917261055634807,0.0922491678554446,0.002615311459819306,6,2,Hotspot
0.07917261055634807,0.0922491678554446,0.0033285782215882074,10,2,Hotspot
0.07917261055634807,0.0922491678554446,0.0028530670470756064,4,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0028530670470756064,7,2,Hotspot
0.07917261055634807,0.0922491678554446,0.003090822634331907,4,1,Low incident area
0.07917261055634807,0.0922491678554446,0.002615311459819306,2,1,Low incident area
0.07917261055634807,0.0922491678554446,0.003090822634331907,7,2,Hotspot
0.07917261055634807,0.0922491678554446,0.0023775558725630053,4,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0019020446980504042,6,2,Hotspot
0.07917261055634807,0.0922491678554446,0.003090822634331907,6,2,Hotspot
0.07917261055634807,0.0922491678554446,0.0016642891107941037,1,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0019020446980504042,4,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0011887779362815027,4,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0023775558725630053,11,2,Hotspot
0.07917261055634807,0.0922491678554446,0.0023775558725630053,1,1,Low incident area
0.07917261055634807,0.0922491678554446,0.0023775558725630053,2,1,Low incident area
0.07917261055634807,0.07156443176414645,0.0028530670470756064,6,2,Hotspot
0.07917261055634807,0.07156443176414645,0.0019020446980504042,2,1,Low incident area
0.07917261055634807,0.07156443176414645,0.0033285782215882074,7,2,Hotspot
0.07917261055634807,0.07156443176414645,0.0021398002853067048,1,1,Low incident area
